Attempt,Algorithm,Length,Time,,,,,,,,,,
148,BFS,3,9.00E-05,,,,,,,,,,
148,BFS,4,0.00332,,,,,,,,,,
148,BFS,5,0.0016,,,,,,,,,,
148,BFS,6,0.00055,,,,,,,,,,
148,BFS,7,0.00427,,,,,,,,,,
148,BFS,8,0.00203,,,,,,,,,,
148,BFS,9,0.00173,,,,,,,,,,
148,BFS,10,0.00323,,,,,,,,,,
148,BFS,11,0.00165,,,,,,,,,,
148,BFS,12,5.00E-05,,,,,,,,,,
148,BFS,13,0.00421,,,,,,,,,,
148,BFS,14,0.00555,,,,,,,,,,
148,BFS,15,0.00161,,,,,,,,,,
148,BFS,16,0.00343,,,,,,,,,,
148,BFS,17,0.00693,,,,,,,,,,
148,BFS,18,0.00115,,,,,,,,,,
148,BFS,19,0.00274,,,,,,,,,,
148,BFS,20,1.00E-05,,,,,,,,,,
148,BFS,21,0.00123,,,,,,,,,,
148,BFS,22,0.00033,,,,,,,,,,
148,BFS,23,0.00079,,,,,,,,,,
148,BFS,24,0.00601,,,,,,,,,,
148,BFS,25,0.00069,,,,,,,,,,
148,BFS,26,0.01128,,,,,,,,,,
148,BFS,27,0.00623,,,,,,,,,,
148,BFS,28,0.01058,,,,,,,,,,
148,BFS,29,0.0001,,,,,,,,,,
148,BFS,30,0.00466,,,,,,,,,,
148,BFS,31,0.0024,,,,,,,,,,
148,BFS,32,0.00016,,,,,,,,,,
148,BFS,33,0.0003,,,,,,,,,,
148,BFS,34,0.00433,,,,,,,,,,
148,BFS,35,0.00295,,,,,,,,,,
148,BFS,36,9.00E-05,,,,,,,,,,
148,BFS,37,0.00315,,,,,,,,,,
148,BFS,38,0.00181,,,,,,,,,,
148,BFS,39,0.00919,,,,,,,,,,
148,BFS,40,0.00061,,,,,,,,,,
149,BFS,3,0.00021,,,,,,,,,,
149,BFS,4,0.00146,,,,,,,,,,
149,BFS,5,0.00374,,,,,,,,,,
149,BFS,6,0.00198,,,,,,,,,,
149,BFS,7,0.00012,,,,,,,,,,
149,BFS,8,0.0002,,,,,,,,,,
149,BFS,9,0.00192,,,,,,,,,,
149,BFS,10,0.00317,,,,,,,,,,
149,BFS,11,0.00299,,,,,,,,,,
149,BFS,12,0.001,,,,,,,,,,
149,BFS,13,0.00035,,,,,,,,,,
149,BFS,14,0.00301,,,,,,,,,,
149,BFS,15,0.00046,,,,,,,,,,
149,BFS,16,0.00178,,,,,,,,,,
149,BFS,17,0.0039,,,,,,,,,,
149,BFS,18,0.00272,,,,,,,,,,
149,BFS,19,0.00283,,,,,,,,,,
149,BFS,20,0.00338,,,,,,,,,,
149,BFS,21,0.00031,,,,,,,,,,
149,BFS,22,0.00019,,,,,,,,,,
149,BFS,23,0.00553,,,,,,,,,,
150,BFS,3,0.00031,,,,,,,,,,
150,BFS,4,0.00056,,,,,,,,,,
150,BFS,5,0.00072,,,,,,,,,,
150,BFS,6,0.00362,,,,,,,,,,
150,BFS,7,0.01005,,,,,,,,,,
150,BFS,8,0.00349,,,,,,,,,,
150,BFS,9,0.00879,,,,,,,,,,
150,BFS,10,0.00635,,,,,,,,,,
150,BFS,11,0.00286,,,,,,,,,,
150,BFS,12,0.0073,,,,,,,,,,
150,BFS,13,0.00379,,,,,,,,,,
150,BFS,14,0.00221,,,,,,,,,,
150,BFS,15,5.00E-05,,,,,,,,,,
150,BFS,16,0.00421,,,,,,,,,,
150,BFS,17,0.00191,,,,,,,,,,
150,BFS,18,0.00568,,,,,,,,,,
150,BFS,19,0.00089,,,,,,,,,,
150,BFS,20,0.00051,,,,,,,,,,
150,BFS,21,0.00213,,,,,,,,,,
150,BFS,22,0.00079,,,,,,,,,,
150,BFS,23,0.00212,,,,,,,,,,
150,BFS,24,1.00E-05,,,,,,,,,,
150,BFS,25,0.00049,,,,,,,,,,
150,BFS,26,0.00048,,,,,,,,,,
150,BFS,27,0.00088,,,,,,,,,,
150,BFS,28,4.00E-05,,,,,,,,,,
150,BFS,29,0.00806,,,,,,,,,,
150,BFS,30,0.00139,,,,,,,,,,
150,BFS,31,0.01021,,,,,,,,,,
150,BFS,32,0.00804,,,,,,,,,,
150,BFS,33,0.01065,,,,,,,,,,
150,BFS,34,2.00E-05,,,,,,,,,,
150,BFS,35,0.00631,,,,,,,,,,
150,BFS,36,0.00186,,,,,,,,,,
150,BFS,37,0.00182,,,,,,,,,,
150,BFS,38,0.00245,,,,,,,,,,
150,BFS,39,0.00161,,,,,,,,,,
150,BFS,40,0.00053,,,,,,,,,,
150,BFS,41,0.00538,,,,,,,,,,
150,BFS,42,0.0001,,,,,,,,,,
150,BFS,43,0.00353,,,,,,,,,,
150,BFS,44,0.00134,,,,,,,,,,
150,BFS,45,0.00594,,,,,,,,,,
150,BFS,46,0.00961,,,,,,,,,,
151,BFS,3,8.00E-05,,,,,,,,,,
151,BFS,4,0.00703,,,,,,,,,,
151,BFS,5,0.00356,,,,,,,,,,
151,BFS,6,0.00978,,,,,,,,,,
151,BFS,7,0.00231,,,,,,,,,,
151,BFS,8,0.00049,,,,,,,,,,
151,BFS,9,0.00417,,,,,,,,,,
151,BFS,10,0.00454,,,,,,,,,,
151,BFS,11,0.00143,,,,,,,,,,
151,BFS,12,0.00189,,,,,,,,,,
151,BFS,13,0.0049,,,,,,,,,,
151,BFS,14,0.00269,,,,,,,,,,
151,BFS,15,0.00468,,,,,,,,,,
151,BFS,16,5.00E-05,,,,,,,,,,
151,BFS,17,0.00146,,,,,,,,,,
151,BFS,18,0.00335,,,,,,,,,,
151,BFS,19,0.00425,,,,,,,,,,
151,BFS,20,0.00091,,,,,,,,,,
151,BFS,21,0.00866,,,,,,,,,,
151,BFS,22,0.00453,,,,,,,,,,
151,BFS,23,0.00229,,,,,,,,,,
151,BFS,24,0.00029,,,,,,,,,,
151,BFS,25,0.00822,,,,,,,,,,
151,BFS,26,1.00E-05,,,,,,,,,,
151,BFS,27,0.00247,,,,,,,,,,
151,BFS,28,0.00125,,,,,,,,,,
151,BFS,29,0.00474,,,,,,,,,,
151,BFS,30,0.00293,,,,,,,,,,
151,BFS,31,0.00038,,,,,,,,,,
151,BFS,32,0.00376,,,,,,,,,,
151,BFS,33,0.0001,,,,,,,,,,
151,BFS,34,0.00046,,,,,,,,,,
151,BFS,35,0.00494,,,,,,,,,,
151,BFS,36,0.00381,,,,,,,,,,
151,BFS,37,0.00142,,,,,,,,,,
151,BFS,38,0.00244,,,,,,,,,,
151,BFS,39,0.00168,,,,,,,,,,
151,BFS,40,9.00E-05,,,,,,,,,,
151,BFS,41,0.00735,,,,,,,,,,
151,BFS,42,0.00877,,,,,,,,,,
151,BFS,43,0.00249,,,,,,,,,,
151,BFS,44,0.00028,,,,,,,,,,
151,BFS,45,0.00022,,,,,,,,,,
151,BFS,46,0.00105,,,,,,,,,,
151,BFS,47,0.00029,,,,,,,,,,
151,BFS,48,0.00357,,,,,,,,,,
151,BFS,49,0.00258,,,,,,,,,,
151,BFS,50,0.00069,,,,,,,,,,
151,BFS,51,2.00E-05,,,,,,,,,,
151,BFS,52,0.00088,,,,,,,,,,
151,BFS,53,0.0005,,,,,,,,,,
151,BFS,54,0.00335,,,,,,,,,,
151,BFS,55,0.00051,,,,,,,,,,
151,BFS,56,0.00242,,,,,,,,,,
151,BFS,57,0.00133,,,,,,,,,,
151,BFS,58,0.00012,,,,,,,,,,
151,BFS,59,0.00028,,,,,,,,,,
151,BFS,60,0.00078,,,,,,,,,,
151,BFS,61,0.00337,,,,,,,,,,
151,BFS,62,4.00E-05,,,,,,,,,,
151,BFS,63,0.00028,,,,,,,,,,
151,BFS,64,0.0006,,,,,,,,,,
151,BFS,65,0.00041,,,,,,,,,,
151,BFS,66,0.00038,,,,,,,,,,
152,BFS,3,0.00038,,,,,,,,,,
152,BFS,4,0.00066,,,,,,,,,,
152,BFS,5,4.00E-05,,,,,,,,,,
152,BFS,6,0.00434,,,,,,,,,,
152,BFS,7,0.00822,,,,,,,,,,
152,BFS,8,0.00081,,,,,,,,,,
152,BFS,9,0.00162,,,,,,,,,,
152,BFS,10,0.00226,,,,,,,,,,
152,BFS,11,0.00614,,,,,,,,,,
152,BFS,12,0.00379,,,,,,,,,,
152,BFS,13,0.00026,,,,,,,,,,
152,BFS,14,0.00065,,,,,,,,,,
152,BFS,15,0.00422,,,,,,,,,,
152,BFS,16,0.00101,,,,,,,,,,
152,BFS,17,0.00012,,,,,,,,,,
152,BFS,18,0.00414,,,,,,,,,,
152,BFS,19,0.00067,,,,,,,,,,
152,BFS,20,0.00099,,,,,,,,,,
152,BFS,21,0.00707,,,,,,,,,,
152,BFS,22,0.00164,,,,,,,,,,
152,BFS,23,0.00088,,,,,,,,,,
152,BFS,24,0.0043,,,,,,,,,,
152,BFS,25,0.00151,,,,,,,,,,
152,BFS,26,0.00443,,,,,,,,,,
152,BFS,27,0.00832,,,,,,,,,,
152,BFS,28,0.0003,,,,,,,,,,
152,BFS,29,0.00554,,,,,,,,,,
152,BFS,30,0.00184,,,,,,,,,,
152,BFS,31,0.0055,,,,,,,,,,
152,BFS,32,0.00282,,,,,,,,,,
153,BFS,3,0.0001,,,,,,,,,,
153,BFS,4,0.00032,,,,,,,,,,
153,BFS,5,0.00728,,,,,,,,,,
153,BFS,6,0.00609,,,,,,,,,,
153,BFS,7,0.00604,,,,,,,,,,
153,BFS,8,0.0001,,,,,,,,,,
153,BFS,9,0.00151,,,,,,,,,,
153,BFS,10,0.00165,,,,,,,,,,
153,BFS,11,0.0001,,,,,,,,,,
153,BFS,12,0.00508,,,,,,,,,,
153,BFS,13,0.00077,,,,,,,,,,
153,BFS,14,0.00065,,,,,,,,,,
153,BFS,15,0.00026,,,,,,,,,,
153,BFS,16,0.00049,,,,,,,,,,
153,BFS,17,0.00057,,,,,,,,,,
153,BFS,18,0.00323,,,,,,,,,,
153,BFS,19,0.00672,,,,,,,,,,
153,BFS,20,6.00E-05,,,,,,,,,,
153,BFS,21,0.00944,,,,,,,,,,
153,BFS,22,0.00307,,,,,,,,,,
153,BFS,23,0.00267,,,,,,,,,,
153,BFS,24,0.00479,,,,,,,,,,
153,BFS,25,0.01184,,,,,,,,,,
153,BFS,26,0.00022,,,,,,,,,,
153,BFS,27,0.01628,,,,,,,,,,
153,BFS,28,0.00031,,,,,,,,,,
153,BFS,29,0.02044,,,,,,,,,,
153,BFS,30,0.00974,,,,,,,,,,
153,BFS,31,0.01794,,,,,,,,,,
153,BFS,32,0.01254,,,,,,,,,,
153,BFS,33,0.00015,,,,,,,,,,
153,BFS,34,8.00E-05,,,,,,,,,,
153,BFS,35,0.00136,,,,,,,,,,
153,BFS,36,2.00E-05,,,,,,,,,,
153,BFS,37,0.00019,,,,,,,,,,
153,BFS,38,0.00157,,,,,,,,,,
153,BFS,39,0.00641,,,,,,,,,,
153,BFS,40,0.0004,,,,,,,,,,
153,BFS,41,0.00356,,,,,,,,,,
153,BFS,42,0.00086,,,,,,,,,,
153,BFS,43,0.00514,,,,,,,,,,
153,BFS,44,0.00303,,,,,,,,,,
153,BFS,45,0.00452,,,,,,,,,,
153,BFS,46,0.00052,,,,,,,,,,
153,BFS,47,3.00E-05,,,,,,,,,,
153,BFS,48,0.00076,,,,,,,,,,
153,BFS,49,0.00115,,,,,,,,,,
153,BFS,50,0.00305,,,,,,,,,,
153,BFS,51,0.00145,,,,,,,,,,
153,BFS,52,0.00087,,,,,,,,,,
153,BFS,53,0.00225,,,,,,,,,,
153,BFS,54,0.00167,,,,,,,,,,
153,BFS,55,0.00402,,,,,,,,,,
154,BFS,3,0.00031,,,,,,,,,,
154,BFS,4,0.00076,,,,,,,,,,
154,BFS,5,0.00073,,,,,,,,,,
154,BFS,6,0.00071,,,,,,,,,,
154,BFS,7,0.0011,,,,,,,,,,
154,BFS,8,0.00326,,,,,,,,,,
154,BFS,9,0.00104,,,,,,,,,,
154,BFS,10,0.00142,,,,,,,,,,
154,BFS,11,0.00183,,,,,,,,,,
154,BFS,12,0.00096,,,,,,,,,,
154,BFS,13,0.00293,,,,,,,,,,
154,BFS,14,0.00019,,,,,,,,,,
154,BFS,15,0.0082,,,,,,,,,,
154,BFS,16,0.0076,,,,,,,,,,
154,BFS,17,0.00121,,,,,,,,,,
154,BFS,18,0.00543,,,,,,,,,,
154,BFS,19,0.00153,,,,,,,,,,
154,BFS,20,0.00152,,,,,,,,,,
154,BFS,21,0.00422,,,,,,,,,,
154,BFS,22,0.00207,,,,,,,,,,
154,BFS,23,0.00064,,,,,,,,,,
154,BFS,24,0.00389,,,,,,,,,,
154,BFS,25,0.00054,,,,,,,,,,
154,BFS,26,0.00721,,,,,,,,,,
154,BFS,27,0.00218,,,,,,,,,,
154,BFS,28,0.00279,,,,,,,,,,
154,BFS,29,0.00429,,,,,,,,,,
154,BFS,30,0.00159,,,,,,,,,,
154,BFS,31,0.0023,,,,,,,,,,
154,BFS,32,0.00143,,,,,,,,,,
154,BFS,33,0.00059,,,,,,,,,,
154,BFS,34,0.00322,,,,,,,,,,
154,BFS,35,0.00131,,,,,,,,,,
154,BFS,36,0.00024,,,,,,,,,,
154,BFS,37,0.00672,,,,,,,,,,
154,BFS,38,0.00035,,,,,,,,,,
154,BFS,39,0.00136,,,,,,,,,,
154,BFS,40,0.00021,,,,,,,,,,
154,BFS,41,0.00548,,,,,,,,,,
154,BFS,42,0.00281,,,,,,,,,,
154,BFS,43,8.00E-05,,,,,,,,,,
154,BFS,44,0.00382,,,,,,,,,,
155,BFS,3,0.00022,,,,,,,,,,
155,BFS,4,0.00905,,,,,,,,,,
155,BFS,5,0.00233,,,,,,,,,,
155,BFS,6,0.00192,,,,,,,,,,
155,BFS,7,0.00222,,,,,,,,,,
155,BFS,8,0.00366,,,,,,,,,,
155,BFS,9,0.00129,,,,,,,,,,
155,BFS,10,0.00056,,,,,,,,,,
155,BFS,11,0.00477,,,,,,,,,,
155,BFS,12,0.00299,,,,,,,,,,
155,BFS,13,0.00668,,,,,,,,,,
155,BFS,14,0.00011,,,,,,,,,,
155,BFS,15,0.00247,,,,,,,,,,
155,BFS,16,2.00E-05,,,,,,,,,,
155,BFS,17,0.00608,,,,,,,,,,
155,BFS,18,0.00243,,,,,,,,,,
155,BFS,19,0.00523,,,,,,,,,,
155,BFS,20,0.00311,,,,,,,,,,
155,BFS,21,0.00101,,,,,,,,,,
155,BFS,22,0.00028,,,,,,,,,,
155,BFS,23,0.00181,,,,,,,,,,
155,BFS,24,8.00E-05,,,,,,,,,,
155,BFS,25,0.00052,,,,,,,,,,
155,BFS,26,0.00451,,,,,,,,,,
155,BFS,27,0.00012,,,,,,,,,,
155,BFS,28,0.00032,,,,,,,,,,
155,BFS,29,0.00491,,,,,,,,,,
155,BFS,30,0.00219,,,,,,,,,,
155,BFS,31,0.0021,,,,,,,,,,
155,BFS,32,5.00E-05,,,,,,,,,,
155,BFS,33,0.00101,,,,,,,,,,
155,BFS,34,2.00E-05,,,,,,,,,,
155,BFS,35,0.00144,,,,,,,,,,
155,BFS,36,0.00256,,,,,,,,,,
155,BFS,37,0.00019,,,,,,,,,,
155,BFS,38,0.00032,,,,,,,,,,
155,BFS,39,2.00E-05,,,,,,,,,,
155,BFS,40,0.00379,,,,,,,,,,
155,BFS,41,0.00027,,,,,,,,,,
156,BFS,3,0.00013,,,,,,,,,,
156,BFS,4,0.00193,,,,,,,,,,
156,BFS,5,0.00153,,,,,,,,,,
156,BFS,6,0.00016,,,,,,,,,,
156,BFS,7,0.00274,,,,,,,,,,
156,BFS,8,4.00E-05,,,,,,,,,,
156,BFS,9,0.00357,,,,,,,,,,
156,BFS,10,0.00342,,,,,,,,,,
156,BFS,11,0.00051,,,,,,,,,,
156,BFS,12,0.00736,,,,,,,,,,
156,BFS,13,0.00128,,,,,,,,,,
156,BFS,14,0.00495,,,,,,,,,,
156,BFS,15,0.00015,,,,,,,,,,
156,BFS,16,0.00357,,,,,,,,,,
156,BFS,17,0.00324,,,,,,,,,,
156,BFS,18,0.00142,,,,,,,,,,
156,BFS,19,0.00075,,,,,,,,,,
156,BFS,20,0.00109,,,,,,,,,,
156,BFS,21,0.00057,,,,,,,,,,
156,BFS,22,0.00023,,,,,,,,,,
156,BFS,23,0.00305,,,,,,,,,,
156,BFS,24,6.00E-05,,,,,,,,,,
156,BFS,25,0.0032,,,,,,,,,,
156,BFS,26,0.00196,,,,,,,,,,
156,BFS,27,0.00014,,,,,,,,,,
156,BFS,28,0.00018,,,,,,,,,,
156,BFS,29,0.00121,,,,,,,,,,
156,BFS,30,0.008,,,,,,,,,,
156,BFS,31,0.0037,,,,,,,,,,
156,BFS,32,0.004,,,,,,,,,,
156,BFS,33,0.0011,,,,,,,,,,
156,BFS,34,0.00168,,,,,,,,,,
156,BFS,35,0.00078,,,,,,,,,,
156,BFS,36,0.00175,,,,,,,,,,
156,BFS,37,0.00135,,,,,,,,,,
156,BFS,38,0.00596,,,,,,,,,,
156,BFS,39,0.00588,,,,,,,,,,
156,BFS,40,0.00931,,,,,,,,,,
156,BFS,41,0.00016,,,,,,,,,,
157,BFS,3,0.00042,,,,,,,,,,
157,BFS,4,0.00026,,,,,,,,,,
157,BFS,5,0.00047,,,,,,,,,,
157,BFS,6,0.00561,,,,,,,,,,
157,BFS,7,0.00102,,,,,,,,,,
157,BFS,8,0.00394,,,,,,,,,,
157,BFS,9,0.00144,,,,,,,,,,
157,BFS,10,0.00125,,,,,,,,,,
157,BFS,11,0.00172,,,,,,,,,,
157,BFS,12,0.00115,,,,,,,,,,
157,BFS,13,0.00026,,,,,,,,,,
157,BFS,14,0.0004,,,,,,,,,,
157,BFS,15,0.00287,,,,,,,,,,
157,BFS,16,0.00516,,,,,,,,,,
157,BFS,17,0.00784,,,,,,,,,,
157,BFS,18,0.00286,,,,,,,,,,
157,BFS,19,0.00459,,,,,,,,,,
157,BFS,20,0.00291,,,,,,,,,,
157,BFS,21,2.00E-05,,,,,,,,,,
157,BFS,22,0.00138,,,,,,,,,,
157,BFS,23,0.00095,,,,,,,,,,
157,BFS,24,0.0006,,,,,,,,,,
157,BFS,25,0.00028,,,,,,,,,,
157,BFS,26,0.00211,,,,,,,,,,
157,BFS,27,0.00036,,,,,,,,,,
157,BFS,28,0.00273,,,,,,,,,,
157,BFS,29,0.00241,,,,,,,,,,
157,BFS,30,0.0012,,,,,,,,,,
157,BFS,31,0.00361,,,,,,,,,,
157,BFS,32,0.00047,,,,,,,,,,
157,BFS,33,0.00094,,,,,,,,,,
157,BFS,34,0.00114,,,,,,,,,,
157,BFS,35,0.00396,,,,,,,,,,
157,BFS,36,0.00112,,,,,,,,,,
157,BFS,37,0.00022,,,,,,,,,,
157,BFS,38,0.003,,,,,,,,,,
157,BFS,39,0.00552,,,,,,,,,,
157,BFS,40,0.00285,,,,,,,,,,
157,BFS,41,7.00E-05,,,,,,,,,,
157,BFS,42,0.00038,,,,,,,,,,
157,BFS,43,0.00115,,,,,,,,,,
157,BFS,44,0.01288,,,,,,,,,,
157,BFS,45,0.00811,,,,,,,,,,
157,BFS,46,0.00308,,,,,,,,,,
157,BFS,47,0.00499,,,,,,,,,,
157,BFS,48,0.00048,,,,,,,,,,
157,BFS,49,0.00558,,,,,,,,,,
157,BFS,50,0.00016,,,,,,,,,,
157,BFS,51,0.02142,,,,,,,,,,
157,BFS,52,0.00031,,,,,,,,,,
157,BFS,53,0.0003,,,,,,,,,,
157,BFS,54,0.00191,,,,,,,,,,
157,BFS,55,0.0008,,,,,,,,,,
158,BFS,3,9.00E-05,,,,,,,,,,
158,BFS,4,0.00588,,,,,,,,,,
158,BFS,5,0.00106,,,,,,,,,,
158,BFS,6,0.00759,,,,,,,,,,
158,BFS,7,0.00495,,,,,,,,,,
158,BFS,8,0.00047,,,,,,,,,,
158,BFS,9,0.00882,,,,,,,,,,
158,BFS,10,0.00318,,,,,,,,,,
158,BFS,11,0.00067,,,,,,,,,,
158,BFS,12,0.00095,,,,,,,,,,
158,BFS,13,0.00115,,,,,,,,,,
158,BFS,14,0.00152,,,,,,,,,,
158,BFS,15,0.00376,,,,,,,,,,
158,BFS,16,0.00076,,,,,,,,,,
158,BFS,17,0.00201,,,,,,,,,,
158,BFS,18,0.00079,,,,,,,,,,
158,BFS,19,0.00185,,,,,,,,,,
158,BFS,20,0.00122,,,,,,,,,,
158,BFS,21,0.00197,,,,,,,,,,
158,BFS,22,6.00E-05,,,,,,,,,,
158,BFS,23,0.00294,,,,,,,,,,
158,BFS,24,0.00224,,,,,,,,,,
158,BFS,25,0.00242,,,,,,,,,,
158,BFS,26,0.0016,,,,,,,,,,
158,BFS,27,0.0016,,,,,,,,,,
158,BFS,28,0.00394,,,,,,,,,,
158,BFS,29,0.0008,,,,,,,,,,
158,BFS,30,0.00654,,,,,,,,,,
158,BFS,31,0.00278,,,,,,,,,,
158,BFS,32,0.0019,,,,,,,,,,
159,BFS,3,0.00023,,,,,,,,,,
159,BFS,4,0.00704,,,,,,,,,,
159,BFS,5,0.00258,,,,,,,,,,
159,BFS,6,0.00032,,,,,,,,,,
159,BFS,7,8.00E-05,,,,,,,,,,
159,BFS,8,0.00608,,,,,,,,,,
159,BFS,9,0.00473,,,,,,,,,,
159,BFS,10,0.00142,,,,,,,,,,
159,BFS,11,0.00615,,,,,,,,,,
159,BFS,12,0.00054,,,,,,,,,,
159,BFS,13,0.00048,,,,,,,,,,
159,BFS,14,0.00058,,,,,,,,,,
159,BFS,15,0.00034,,,,,,,,,,
159,BFS,16,0.00152,,,,,,,,,,
159,BFS,17,0.00018,,,,,,,,,,
159,BFS,18,0.00022,,,,,,,,,,
159,BFS,19,0.00242,,,,,,,,,,
159,BFS,20,9.00E-05,,,,,,,,,,
159,BFS,21,0.0027,,,,,,,,,,
159,BFS,22,0.00776,,,,,,,,,,
159,BFS,23,0.00157,,,,,,,,,,
159,BFS,24,0.00025,,,,,,,,,,
159,BFS,25,0.00058,,,,,,,,,,
159,BFS,26,0.00036,,,,,,,,,,
159,BFS,27,0.00057,,,,,,,,,,
159,BFS,28,0.00393,,,,,,,,,,
159,BFS,29,0.00045,,,,,,,,,,
159,BFS,30,0.00252,,,,,,,,,,
159,BFS,31,0.00074,,,,,,,,,,
159,BFS,32,0.00127,,,,,,,,,,
160,BFS,3,0.00014,,,,,,,,,,
160,BFS,4,0.00028,,,,,,,,,,
160,BFS,5,0.00062,,,,,,,,,,
160,BFS,6,0.0032,,,,,,,,,,
160,BFS,7,0.00075,,,,,,,,,,
160,BFS,8,0.00474,,,,,,,,,,
160,BFS,9,0.00426,,,,,,,,,,
160,BFS,10,0.00209,,,,,,,,,,
160,BFS,11,0.00366,,,,,,,,,,
160,BFS,12,0.00612,,,,,,,,,,
160,BFS,13,0.00098,,,,,,,,,,
160,BFS,14,0.00296,,,,,,,,,,
160,BFS,15,0.009,,,,,,,,,,
160,BFS,16,0.00637,,,,,,,,,,
160,BFS,17,0.0016,,,,,,,,,,
160,BFS,18,0.00574,,,,,,,,,,
160,BFS,19,0.0003,,,,,,,,,,
160,BFS,20,5.00E-05,,,,,,,,,,
160,BFS,21,0.00204,,,,,,,,,,
160,BFS,22,0.00051,,,,,,,,,,
160,BFS,23,0.0039,,,,,,,,,,
160,BFS,24,0.00249,,,,,,,,,,
160,BFS,25,0.00301,,,,,,,,,,
160,BFS,26,0.00251,,,,,,,,,,
160,BFS,27,0.00355,,,,,,,,,,
160,BFS,28,0.00129,,,,,,,,,,
160,BFS,29,0.00357,,,,,,,,,,
160,BFS,30,0.00016,,,,,,,,,,
160,BFS,31,0.00819,,,,,,,,,,
160,BFS,32,0.00386,,,,,,,,,,
160,BFS,33,0.00097,,,,,,,,,,
160,BFS,34,0.00204,,,,,,,,,,
160,BFS,35,6.00E-05,,,,,,,,,,
160,BFS,36,4.00E-05,,,,,,,,,,
160,BFS,37,0.00046,,,,,,,,,,
160,BFS,38,0.00355,,,,,,,,,,
160,BFS,39,0.00185,,,,,,,,,,
160,BFS,40,9.00E-05,,,,,,,,,,
160,BFS,41,0.00551,,,,,,,,,,
160,BFS,42,0.00031,,,,,,,,,,
160,BFS,43,0.0002,,,,,,,,,,
160,BFS,44,0.00191,,,,,,,,,,
160,BFS,45,5.00E-05,,,,,,,,,,
160,BFS,46,0.00044,,,,,,,,,,
161,BFS,3,0.0001,,,,,,,,,,
161,BFS,4,0.0001,,,,,,,,,,
161,BFS,5,0.00081,,,,,,,,,,
161,BFS,6,0.00013,,,,,,,,,,
161,BFS,7,0.0038,,,,,,,,,,
161,BFS,8,0.00183,,,,,,,,,,
161,BFS,9,0.00027,,,,,,,,,,
161,BFS,10,0.00075,,,,,,,,,,
161,BFS,11,0.00055,,,,,,,,,,
161,BFS,12,0.00074,,,,,,,,,,
161,BFS,13,0.00054,,,,,,,,,,
161,BFS,14,0.01089,,,,,,,,,,
161,BFS,15,0.00755,,,,,,,,,,
161,BFS,16,0.00345,,,,,,,,,,
161,BFS,17,0.00082,,,,,,,,,,
161,BFS,18,0.0026,,,,,,,,,,
161,BFS,19,0.0006,,,,,,,,,,
161,BFS,20,0.00302,,,,,,,,,,
161,BFS,21,0.00018,,,,,,,,,,
161,BFS,22,0.00112,,,,,,,,,,
161,BFS,23,0.00239,,,,,,,,,,
161,BFS,24,8.00E-05,,,,,,,,,,
161,BFS,25,0.00238,,,,,,,,,,
161,BFS,26,0.00618,,,,,,,,,,
161,BFS,27,0.00018,,,,,,,,,,
161,BFS,28,0.00387,,,,,,,,,,
161,BFS,29,0.00421,,,,,,,,,,
161,BFS,30,0.00332,,,,,,,,,,
161,BFS,31,0.0008,,,,,,,,,,
161,BFS,32,0.00416,,,,,,,,,,
161,BFS,33,0.00018,,,,,,,,,,
162,BFS,3,0.00015,,,,,,,,,,
162,BFS,4,0.00592,,,,,,,,,,
162,BFS,5,0.00069,,,,,,,,,,
162,BFS,6,0.00319,,,,,,,,,,
162,BFS,7,0.00414,,,,,,,,,,
162,BFS,8,0.00021,,,,,,,,,,
162,BFS,9,0.00087,,,,,,,,,,
162,BFS,10,0.00306,,,,,,,,,,
162,BFS,11,0.00126,,,,,,,,,,
162,BFS,12,0.00046,,,,,,,,,,
162,BFS,13,0.00354,,,,,,,,,,
162,BFS,14,0.00135,,,,,,,,,,
162,BFS,15,0.00335,,,,,,,,,,
162,BFS,16,0.00191,,,,,,,,,,
162,BFS,17,0.00104,,,,,,,,,,
162,BFS,18,2.00E-05,,,,,,,,,,
162,BFS,19,0.003,,,,,,,,,,
162,BFS,20,0.00521,,,,,,,,,,
162,BFS,21,0.0037,,,,,,,,,,
162,BFS,22,0.00155,,,,,,,,,,
162,BFS,23,0.00068,,,,,,,,,,
162,BFS,24,0.00377,,,,,,,,,,
162,BFS,25,0.001,,,,,,,,,,
162,BFS,26,0.00431,,,,,,,,,,
162,BFS,27,0.00111,,,,,,,,,,
162,BFS,28,0.00364,,,,,,,,,,
162,BFS,29,0.0002,,,,,,,,,,
162,BFS,30,0.00031,,,,,,,,,,
162,BFS,31,0.00993,,,,,,,,,,
162,BFS,32,0.00375,,,,,,,,,,
162,BFS,33,0.00043,,,,,,,,,,
162,BFS,34,0.00112,,,,,,,,,,
162,BFS,35,0.0011,,,,,,,,,,
162,BFS,36,0.0008,,,,,,,,,,
162,BFS,37,0.00043,,,,,,,,,,
162,BFS,38,6.00E-05,,,,,,,,,,
162,BFS,39,0.00584,,,,,,,,,,
162,BFS,40,0.00293,,,,,,,,,,
162,BFS,41,6.00E-05,,,,,,,,,,
162,BFS,42,0.0001,,,,,,,,,,
162,BFS,43,0.00264,,,,,,,,,,
162,BFS,44,0.00239,,,,,,,,,,
162,BFS,45,0.00368,,,,,,,,,,
162,BFS,46,0.00665,,,,,,,,,,
162,BFS,47,0.00159,,,,,,,,,,
162,BFS,48,0.00117,,,,,,,,,,
